time,FR,HR,HU,AT,BE,BG,CH,CZ,DE,DK,EE,IE,ES,FI,PT,RO,SE,SI,SK,UK,NO,IT,LT,LU,LV,MT,NL,PL
1980-12-31,0.1332742486338798,0.13736202185792348,0.1280535063752277,0.13370059198542805,0.10971186247723132,0.15031147540983605,0.14681193078324226,0.11362739071038251,0.11329861111111111,0.11429508196721311,0.10576867030965392,0.1064568533697632,0.17732741347905281,0.09809722222222222,0.1769038023679417,0.13125717213114754,0.10421618852459016,0.1276256830601093,0.11636259107468123,0.10674112021857923,0.10354348816029144,0.15635416666666666,0.09564503642987249,0.10929963570127504,0.09986054189435337,0.18571971766848816,0.11144182604735883,0.10273201275045538
1981-12-31,0.13068858447488585,0.14657191780821918,0.13623173515981737,0.13466746575342464,0.10491963470319635,0.1542389269406393,0.1456326484018265,0.11505787671232877,0.11007842465753426,0.11529817351598175,0.10412214611872146,0.1041433789954338,0.17831552511415527,0.09067442922374429,0.17794041095890412,0.13495753424657536,0.102362100456621,0.13857374429223743,0.12233344748858449,0.10620319634703197,0.09934098173515982,0.16235125570776257,0.10150319634703196,0.10708687214611873,0.1027582191780822,0.1888450913242009,0.10588333333333333,0.10792111872146119
1982-12-31,0.13636392694063926,0.14301084474885845,0.13746061643835616,0.13938892694063929,0.1188964611872146,0.15175285388127854,0.1490291095890411,0.12860182648401824,0.12308550228310502,0.12168401826484018,0.11129771689497717,0.1088236301369863,0.17362705479452054,0.095925,0.1756296803652968,0.14123664383561643,0.10454817351598174,0.13366381278538814,0.13153515981735162,0.11014680365296803,0.1008884703196347,0.15765285388127853,0.10896678082191781,0.11967922374429225,0.10919075342465753,0.18042374429223743,0.11933367579908677,0.12123858447488584
1983-12-31,0.13874006849315068,0.14991723744292237,0.13906050228310504,0.14064098173515982,0.11690022831050229,0.1565708904109589,0.14962682648401826,0.11968093607305935,0.1152425799086758,0.11222374429223744,0.10253881278538812,0.10545091324200913,0.17764543378995434,0.08806278538812785,0.17110091324200913,0.14157534246575343,0.09414212328767123,0.14369714611872147,0.12617043378995432,0.10822534246575342,0.08855490867579908,0.16245707762557077,0.10311426940639269,0.115887899543379,0.10184189497716895,0.1858837899543379,0.11599303652968038,0.11092351598173517
1984-12-31,0.1371549408014572,0.138507058287796,0.13076024590163934,0.1371051912568306,0.11171675774134791,0.1487004781420765,0.15250352914389798,0.11522882513661202,0.11222916666666667,0.11352174408014572,0.10548497267759563,0.11228927595628416,0.17275876593806921,0.09172085610200365,0.17195708105646632,0.1352818761384335,0.09660667122040073,0.1304308970856102,0.120738160291439,0.11206261384335155,0.09560075136612022,0.1572420309653916,0.10264105191256831,0.11141609744990892,0.10342566029143897,0.18773360655737703,0.10989799635701275,0.1089368169398907
1985-12-31,0.14427819634703196,0.1463716894977169,0.13665376712328767,0.14021575342465753,0.11761632420091324,0.15513493150684932,0.15695707762557076,0.11956335616438356,0.11739805936073058,0.11354463470319634,0.1040054794520548,0.10557842465753424,0.17806552511415524,0.09429977168949773,0.1742384703196347,0.1420791095890411,0.10235068493150684,0.13659554794520548,0.12219703196347032,0.10704109589041096,0.10187819634703196,0.16088321917808218,0.10322020547945206,0.12143116438356165,0.10468047945205479,0.18679714611872147,0.11201244292237443,0.10814543378995434
1986-12-31,0.13707374429223745,0.14407762557077627,0.14145536529680366,0.14264029680365298,0.11788356164383562,0.15501244292237445,0.15229828767123288,0.12174965753424657,0.11678173515981735,0.11706015981735159,0.10898013698630138,0.11086095890410959,0.17459817351598172,0.09221381278538812,0.17434098173515983,0.1431865296803653,0.10233607305936074,0.13770057077625572,0.1319068493150685,0.111275,0.10051974885844749,0.15969600456621003,0.10516141552511415,0.11568767123287671,0.10579086757990867,0.18344714611872148,0.11763801369863014,0.11539703196347033
1987-12-31,0.1345923515981735,0.1445525114155251,0.1346255707762557,0.13586598173515982,0.11405490867579908,0.149911301369863,0.1487672374429224,0.11552454337899544,0.11236495433789954,0.11388721461187215,0.10992488584474885,0.1061810502283105,0.17147374429223744,0.09030958904109589,0.16776061643835619,0.13742123287671232,0.09925353881278538,0.13634189497716895,0.12498196347031965,0.10661061643835616,0.09996301369863014,0.1607304794520548,0.11174326484018264,0.11550924657534246,0.11131472602739725,0.18718116438356167,0.11259520547945207,0.11192716894977169
1988-12-31,0.1352907559198543,0.1476080373406193,0.13853210382513662,0.13809733606557378,0.10981466302367941,0.1538818306010929,0.14512295081967214,0.11979075591985427,0.11268556466302368,0.11544581056466302,0.10585826502732242,0.10840311930783242,0.17604462659380693,0.09355783242258653,0.17436065573770493,0.13823531420765028,0.10178096539162113,0.13749533242258652,0.12566074681238618,0.1093191029143898,0.10173235428051002,0.1633809198542805,0.10665790072859746,0.11159494535519125,0.1070655737704918,0.18500796903460837,0.10848565573770491,0.11320571493624772
1989-12-31,0.1513183789954338,0.1473686073059361,0.135587899543379,0.14429691780821918,0.1233953196347032,0.15787020547945205,0.1630332191780822,0.12490194063926942,0.12312922374429225,0.12401255707762555,0.10780228310502282,0.11154611872146118,0.17392545662100456,0.09516883561643835,0.17230513698630137,0.14113378995433792,0.10457363013698631,0.14112431506849316,0.12593789954337897,0.11488173515981735,0.09908002283105023,0.16790308219178082,0.10534805936073059,0.12380308219178084,0.1065373287671233,0.18999634703196347,0.12062979452054795,0.11527454337899543
1990-12-31,0.14605627853881278,0.1522716894977169,0.14334874429223743,0.14304360730593607,0.12519965753424658,0.16299520547945204,0.15685365296803652,0.12470148401826484,0.122525,0.12222054794520548,0.10789611872146118,0.11141780821917809,0.17776963470319634,0.09856415525114155,0.17666815068493152,0.14921198630136986,0.102799200913242,0.14342066210045662,0.129787899543379,0.11456324200913241,0.10115114155251143,0.1658818493150685,0.10799680365296804,0.12404783105022832,0.10777808219178082,0.18546210045662098,0.12088858447488583,0.1158162100456621
1991-12-31,0.14467374429223745,0.14794029680365298,0.13673207762557077,0.14110810502283105,0.12302910958904109,0.14777146118721463,0.1601867579908676,0.12376438356164383,0.1253408675799087,0.12018801369863014,0.10459280821917807,0.10821598173515981,0.1753686073059361,0.08904235159817352,0.17731061643835616,0.13639143835616438,0.10059748858447488,0.13904691780821918,0.12613150684931507,0.11033299086757992,0.10170525114155252,0.16473732876712327,0.10735547945205479,0.12747808219178083,0.10547773972602739,0.18564497716894976,0.12088607305936074,0.11527271689497717
1992-12-31,0.13589423952641164,0.15039446721311475,0.14304041438979964,0.14037283697632058,0.11642224499089253,0.15882251821493626,0.14856170309653915,0.1256978597449909,0.11876844262295082,0.11943123861566485,0.1046054189435337,0.10379041438979963,0.17663513205828782,0.08939651639344262,0.18042042349726778,0.14594353369763208,0.1010068306010929,0.1407457877959927,0.13314742714025501,0.1080827641165756,0.09927436247723133,0.15941006375227687,0.11003016848816029,0.11767634335154828,0.10752538706739527,0.18355453096539162,0.11587090163934427,0.11702527322404373
1993-12-31,0.14051723744292238,0.15153264840182648,0.14247922374429223,0.14093082191780823,0.11808424657534246,0.16436678082191783,0.15328093607305937,0.12873493150684934,0.1199101598173516,0.1147849315068493,0.11077842465753425,0.10318881278538812,0.1751813926940639,0.093825,0.17229520547945207,0.14734486301369862,0.10341872146118722,0.13977089041095891,0.13381095890410957,0.10591426940639269,0.10276015981735159,0.1653244292237443,0.10942922374429224,0.12125479452054795,0.11000810502283105,0.18939577625570775,0.11326849315068493,0.11586929223744293
1994-12-31,0.13543344748858446,0.1515746575342466,0.14093173515981733,0.1403970319634703,0.11508698630136986,0.1557933789954338,0.14817180365296803,0.12591963470319636,0.11976621004566211,0.12065182648401827,0.11265068493150686,0.1027269406392694,0.18191381278538812,0.10115913242009132,0.17818915525114154,0.14403584474885844,0.11306404109589041,0.14069109589041096,0.1295771689497717,0.11035844748858448,0.10498755707762557,0.16474235159817352,0.10992191780821918,0.11506381278538812,0.11040353881278539,0.18995696347031962,0.11469942922374429,0.11730182648401827
1995-12-31,0.1413898401826484,0.14551769406392692,0.13671929223744292,0.1371527397260274,0.12225981735159819,0.15539303652968037,0.15183641552511415,0.12195045662100457,0.12164052511415524,0.1271066210045662,0.11000742009132419,0.11320399543378996,0.1801095890410959,0.09512237442922375,0.17599840182648402,0.14185216894977168,0.10524965753424657,0.13645,0.12666689497716896,0.11856198630136987,0.10075422374429223,0.16616609589041095,0.11080833333333334,0.11827146118721461,0.11206746575342466,0.18721849315068495,0.12541198630136985,0.11731175799086759
1996-12-31,0.1402768670309654,0.13980510018214937,0.13260223132969035,0.13555122950819673,0.11882012750455372,0.1491397996357013,0.15301571038251366,0.11966518670309653,0.1189436475409836,0.11943522313296903,0.11611930783242258,0.11065015938069217,0.17272882513661203,0.09999897540983606,0.17313786429872496,0.13574020947176685,0.10752470400728598,0.13052937158469943,0.1252702641165756,0.1109209927140255,0.10475591985428051,0.15715391621129327,0.11404314663023679,0.12183253642987249,0.11660928961748634,0.1844577641165756,0.11894546903460838,0.11505453096539162
1997-12-31,0.14880399543378994,0.1513519406392694,0.1422607305936073,0.14432442922374428,0.12152728310502282,0.15662294520547945,0.1607417808219178,0.12777591324200913,0.12374200913242009,0.12388070776255707,0.11677808219178082,0.10611484018264841,0.17448093607305937,0.10358995433789954,0.17086997716894975,0.1430577625570776,0.1133365296803653,0.1438494292237443,0.13048447488584475,0.10991689497716894,0.10753618721461188,0.1682571917808219,0.11322625570776255,0.12516780821917808,0.11407922374429223,0.186362100456621,0.11834235159817352,0.11793664383561644
1998-12-31,0.14144269406392695,0.15170479452054794,0.13846415525114153,0.1397291095890411,0.10842328767123288,0.15626815068493152,0.1561132420091324,0.11919874429223745,0.11160867579908676,0.1099722602739726,0.10816632420091325,0.10670536529680366,0.1801181506849315,0.09270719178082192,0.18119246575342468,0.14263173515981734,0.09509006849315069,0.14239634703196347,0.12552842465753425,0.1057019406392694,0.09673059360730593,0.16941666666666666,0.10551849315068493,0.10931221461187215,0.10665890410958904,0.18867248858447488,0.10727956621004567,0.1111667808219178
1999-12-31,0.1385719178082192,0.14469554794520548,0.1354497716894977,0.13471027397260274,0.12036632420091326,0.15765810502283106,0.14645536529680367,0.11946952054794521,0.1185417808219178,0.11863847031963469,0.1136527397260274,0.1066681506849315,0.18001141552511415,0.09601723744292237,0.18005673515981735,0.14267374429223742,0.10159748858447488,0.13723881278538813,0.12472579908675799,0.11124554794520547,0.09842283105022831,0.16537865296803655,0.1128222602739726,0.11805319634703196,0.11203675799086758,0.18995479452054795,0.12004531963470319,0.11692933789954336
2000-12-31,0.13815926684881602,0.15679303278688525,0.14688456284153004,0.1430391621129326,0.11288763661202186,0.1683134107468124,0.1504971539162113,0.12274886156648453,0.1164372723132969,0.11411942167577413,0.11283526867030966,0.11275239071038251,0.18073121584699453,0.09658788706739527,0.1750112704918033,0.15458128415300548,0.10061748633879782,0.14750694444444445,0.13230031876138434,0.10969239526411657,0.09540755919854281,0.16660587431693988,0.11086896630236795,0.11391347905282331,0.10958060109289618,0.19220252732240437,0.11173850182149363,0.11817429417122038
2001-12-31,0.139364497716895,0.14723687214611872,0.13704908675799085,0.13710456621004566,0.11603093607305937,0.15877488584474886,0.15082728310502283,0.11499611872146119,0.11410947488584476,0.11577762557077625,0.11009668949771689,0.11307465753424657,0.1782835616438356,0.095987899543379,0.17397602739726026,0.14505764840182647,0.10150445205479451,0.13828721461187213,0.12298892694063927,0.11239965753424658,0.09975730593607306,0.1663062785388128,0.108037899543379,0.1166365296803653,0.10893059360730593,0.19286986301369863,0.11588824200913242,0.1098420091324201
2002-12-31,0.1376076484018265,0.14291495433789952,0.13855833333333334,0.13678230593607305,0.11595787671232877,0.15484440639269406,0.14850091324200912,0.11988812785388128,0.11607248858447489,0.12068961187214612,0.1234697488584475,0.10725,0.17340833333333333,0.1040154109589041,0.16839668949771688,0.1466244292237443,0.11070719178082192,0.13443595890410961,0.12839086757990867,0.10836609589041096,0.10500125570776256,0.1589513698630137,0.11934440639269407,0.11689680365296805,0.12109623287671234,0.18836678082191782,0.11622853881278539,0.11878196347031963
2003-12-31,0.15294897260273974,0.15772945205479452,0.15210993150684932,0.15399497716894978,0.13670011415525113,0.15862077625570778,0.16777739726027396,0.13815513698630139,0.13695308219178082,0.1286665525114155,0.10993641552511416,0.11655239726027397,0.17330114155251142,0.09849817351598174,0.17104634703196347,0.14990376712328765,0.1095816210045662,0.15154714611872147,0.14259303652968036,0.12146130136986301,0.10615787671232876,0.1692167808219178,0.11354509132420092,0.14180947488584475,0.11148972602739726,0.18308287671232878,0.134138698630137,0.1261172374429224
2004-12-31,0.14417577413479055,0.142290072859745,0.13680806010928961,0.1387768670309654,0.12112067395264116,0.15937932604735883,0.15566199908925318,0.12549453551912568,0.12127379326047359,0.12216063296903461,0.11011623406193077,0.11106432149362477,0.1791030282331512,0.09592008196721312,0.18130635245901638,0.14521231785063754,0.10542588797814208,0.1335591985428051,0.1295627276867031,0.10975170765027321,0.10166382058287796,0.1610671675774135,0.10912408925318762,0.12391700819672131,0.10957183515482696,0.1898063524590164,0.11874749544626594,0.11818362932604735
2005-12-31,0.14772819634703196,0.14647739726027398,0.14093961187214613,0.1426470319634703,0.12350547945205478,0.15328561643835614,0.15690296803652967,0.13111004566210047,0.12560947488584473,0.12897317351598175,0.11737728310502282,0.10736038812785388,0.18667659817351598,0.100612100456621,0.18664908675799088,0.1440148401826484,0.10691312785388128,0.13976986301369862,0.13408173515981736,0.11160593607305937,0.10008698630136988,0.16460376712328767,0.11726175799086758,0.12603116438356163,0.11748664383561644,0.18789326484018265,0.1238892694063927,0.1260591324200913
2006-12-31,0.1434480593607306,0.14948573059360729,0.14045194063926938,0.1465815068493151,0.12294463470319633,0.15859292237442923,0.15795194063926943,0.13301906392694066,0.1271939497716895,0.12141004566210045,0.11626575342465754,0.11157968036529681,0.17761689497716895,0.10078276255707762,0.17613070776255707,0.14774600456621007,0.107099200913242,0.14191278538812785,0.1347066210045662,0.11408173515981736,0.10432294520547945,0.16685650684931508,0.11605308219178082,0.12482899543378995,0.11762614155251142,0.1888503424657534,0.12026335616438356,0.12442819634703196
2007-12-31,0.14213824200913244,0.1496035388127854,0.14225981735159815,0.14247876712328766,0.11832100456621004,0.1629357305936073,0.15531826484018266,0.12703938356164385,0.12033504566210046,0.12152260273972602,0.11354577625570778,0.11271107305936073,0.1806321917808219,0.09627477168949772,0.18398995433789953,0.15003869863013697,0.10478333333333334,0.1421181506849315,0.1329861872146119,0.11165011415525114,0.09919623287671232,0.1662054794520548,0.11263196347031963,0.1209494292237443,0.11338013698630138,0.18714657534246576,0.11691392694063926,0.11699292237442922
2008-12-31,0.13854303278688523,0.14887556921675774,0.1424639116575592,0.13891985428051,0.11748098816029144,0.16187352003642985,0.1503481329690346,0.123819558287796,0.12065881147540983,0.12454257741347904,0.10465790072859746,0.10953654371584699,0.1752999772313297,0.0889280510018215,0.17752299635701277,0.14878130692167577,0.10366313752276866,0.13640664845173042,0.12839822404371584,0.11177015027322404,0.10384209927140255,0.16136145264116578,0.10726047358834244,0.11572415755919854,0.10662955373406194,0.18904041438979963,0.11860405282331511,0.11569717668488161
2009-12-31,0.14422853881278538,0.1471505707762557,0.14140045662100456,0.14065993150684933,0.11981301369863012,0.15571084474885846,0.15434600456621003,0.123675799086758,0.1212466894977169,0.12328744292237444,0.10832545662100457,0.11104132420091324,0.1804865296803653,0.09884543378995433,0.17873207762557078,0.14716084474885843,0.10547146118721461,0.13992317351598174,0.13095011415525115,0.11144143835616438,0.10193812785388127,0.1627683789954338,0.11018721461187214,0.12110273972602739,0.10829794520547946,0.18787100456621006,0.1187947488584475,0.11943424657534246
2010-12-31,0.14084509132420092,0.1389316210045662,0.1325093607305936,0.13422979452054795,0.11806358447488585,0.15178835616438355,0.1474769406392694,0.1207076484018265,0.11776038812785387,0.11897796803652969,0.10866107305936072,0.11938607305936072,0.17208732876712327,0.09280536529680365,0.17033173515981734,0.13996963470319634,0.10259041095890412,0.12958344748858447,0.1250134703196347,0.11444166666666666,0.10152545662100457,0.15636301369863015,0.10922203196347031,0.12004828767123288,0.10911723744292237,0.18764737442922375,0.11646472602739726,0.11538949771689498
2011-12-31,0.14731575342465755,0.1582214611872146,0.14861244292237444,0.1496046803652968,0.12510867579908677,0.161824200913242,0.16191860730593607,0.13306449771689496,0.12946689497716896,0.11913458904109588,0.1156953196347032,0.1074700913242009,0.18013778538812786,0.09659634703196347,0.18113607305936072,0.1539302511415525,0.10327716894977168,0.15207123287671234,0.139287899543379,0.1106357305936073,0.09620285388127854,0.16883059360730593,0.11604086757990868,0.1287252283105023,0.11645764840182649,0.18808219178082192,0.12045091324200914,0.12395433789954337
2012-12-31,0.14405339253187613,0.15515198087431695,0.14832866575591985,0.14217748178506376,0.12031967213114753,0.1651401411657559,0.1557497723132969,0.13050717213114754,0.12360507741347906,0.12079348816029144,0.10711111111111112,0.10659437613843352,0.1837209699453552,0.08966051912568306,0.18212636612021857,0.15416928506375227,0.0993514344262295,0.14514139344262295,0.1372367941712204,0.1086148679417122,0.09714355646630236,0.16696812386156648,0.1102667349726776,0.1233582650273224,0.10902857468123861,0.1920132058287796,0.11696505009107469,0.12007581967213116
2013-12-31,0.13798310502283104,0.14350262557077625,0.13572568493150686,0.1349224885844749,0.11460422374429223,0.16060776255707762,0.15017203196347031,0.11828105022831051,0.11589863013698631,0.12381118721461187,0.11786792237442921,0.11203584474885844,0.17663230593607307,0.10033744292237443,0.17576278538812787,0.14530022831050227,0.10834235159817351,0.13173299086757992,0.126762100456621,0.11283299086757992,0.1045486301369863,0.15970513698630137,0.11225924657534246,0.11527260273972603,0.11504200913242009,0.19001301369863013,0.11668847031963471,0.11544600456621004
2014-12-31,0.1419318493150685,0.138887100456621,0.1333335616438356,0.13611723744292237,0.11996472602739727,0.1473686073059361,0.1516294520547945,0.12455502283105024,0.12273881278538813,0.11811164383561643,0.11209691780821919,0.11109041095890411,0.17473013698630135,0.09527408675799087,0.16820205479452055,0.14043207762557078,0.10305045662100457,0.12871541095890413,0.1263728310502283,0.1105345890410959,0.10177728310502282,0.1583724885844749,0.11592454337899544,0.11844897260273973,0.11393595890410958,0.19085262557077626,0.11958447488584474,0.12239041095890413
2015-12-31,0.145448401826484,0.15014703196347032,0.13848139269406393,0.1419955479452055,0.12262100456621006,0.15569543378995435,0.1571148401826484,0.12905502283105022,0.1254211187214612,0.12167899543378995,0.11252842465753425,0.1137851598173516,0.18098881278538811,0.09155376712328767,0.18027328767123288,0.1439261415525114,0.10197522831050228,0.1413406392694064,0.13348424657534247,0.11174029680365297,0.09749086757990867,0.16500422374429222,0.11494372146118723,0.12188641552511414,0.11352853881278539,0.19019452054794522,0.12179611872146118,0.12475445205479452
2016-12-31,0.14216575591985428,0.14530771857923497,0.13880396174863388,0.13792395264116578,0.12284437613843352,0.15761600637522769,0.15036555100182147,0.12352026411657559,0.12209255464480874,0.12129257741347906,0.10770708105646631,0.11005248178506376,0.1752995218579235,0.0891575591985428,0.17463331056466302,0.14192452185792348,0.10147905282331512,0.13697301912568308,0.1295827641165756,0.11197939435336976,0.09925512295081967,0.16257581967213114,0.10793977686703096,0.11986384335154827,0.10859301001821493,0.1874938524590164,0.12273417577413478,0.1174766621129326
2017-12-31,0.14566312785388127,0.1568142694063927,0.14574965753424657,0.1441368721461187,0.12102945205479453,0.1606538812785388,0.1572804794520548,0.12640764840182647,0.12001689497716894,0.11534143835616438,0.10779463470319633,0.10459509132420092,0.18620273972602738,0.09176278538812785,0.189725799086758,0.14703390410958905,0.10117077625570776,0.14748664383561644,0.1337025114155251,0.10694029680365297,0.0997324200913242,0.17185319634703197,0.10641050228310502,0.12373287671232877,0.10685,0.19163207762557077,0.11818675799086759,0.11275616438356165
2018-12-31,0.1450618721461187,0.14581324200913243,0.13923321917808218,0.14215924657534248,0.13266803652968037,0.1562876712328767,0.15408858447488585,0.13277134703196347,0.1336763698630137,0.1265812785388128,0.1170189497716895,0.1085615296803653,0.17302260273972603,0.1041236301369863,0.17271712328767122,0.1449599315068493,0.11372648401826484,0.13803390410958902,0.13320639269406392,0.11308493150684931,0.10557922374429224,0.15874440639269408,0.12088036529680365,0.13578310502283106,0.11924052511415525,0.1864442922374429,0.13089520547945205,0.12828493150684933
2019-12-31,0.14838390410958904,0.1504464611872146,0.1428812785388128,0.1415820776255708,0.12714737442922375,0.16041997716894976,0.156225799086758,0.13065696347031963,0.1274775114155251,0.12255662100456621,0.11438264840182648,0.10968858447488584,0.18282157534246576,0.09649680365296803,0.18023892694063928,0.14796849315068492,0.1059337899543379,0.14036837899543378,0.13287739726027398,0.11289052511415526,0.10064623287671233,0.16593561643835616,0.11700924657534247,0.12746563926940638,0.11435182648401826,0.1890648401826484,0.12416769406392694,0.12439817351598174
2020-12-31,0.14523724954462658,0.15427276867030967,0.1405160519125683,0.14458754553734063,0.12846880692167578,0.1613629326047359,0.15704485428051002,0.12867190346083787,0.12707468123861565,0.12405862932604736,0.1126127049180328,0.11133765938069216,0.1748164845173042,0.10103859289617487,0.17215607923497267,0.1472002504553734,0.10822552367941712,0.14566211293260475,0.13163183060109288,0.1136808970856102,0.10297609289617486,0.16795890255009108,0.11375717213114754,0.1289016393442623,0.1113582650273224,0.19102868852459018,0.1236372950819672,0.12120161657559199
